timestamp,CH0,CH1,CH3
2024-10-01 09:00:00,0.69,13.055000000000001,-2.837499999999999
2024-10-01 10:00:00,0.69,13.055000000000001,-2.8344999999999994
2024-10-01 11:00:00,0.69,13.055000000000001,-2.8344999999999994
2024-10-01 12:00:00,0.691,13.055000000000001,-2.8344999999999994
2024-10-01 13:00:00,0.691,13.055000000000001,-2.8344999999999994
2024-10-01 14:00:00,0.691,13.055000000000001,-2.8314999999999992
2024-10-01 15:00:00,0.69,13.055000000000001,-2.8314999999999992
2024-10-01 16:00:00,0.69,13.055000000000001,-2.8314999999999992
2024-10-01 17:00:00,0.691,13.055000000000001,-2.8314999999999992
2024-10-01 18:00:00,0.69,13.055000000000001,-2.8314999999999992
2024-10-01 19:00:00,0.69,13.055000000000001,-2.8314999999999992
2024-10-01 20:00:00,0.691,13.055000000000001,-2.8314999999999992
2024-10-01 21:00:00,0.691,13.055000000000001,-2.8314999999999992
2024-10-01 22:00:00,0.692,13.055000000000001,-2.8344999999999994
2024-10-01 23:00:00,0.691,13.055000000000001,-2.8344999999999994
2024-10-02 00:00:00,0.691,13.055000000000001,-2.8314999999999992
2024-10-02 01:00:00,0.691,13.055000000000001,-2.8314999999999992
2024-10-02 02:00:00,0.692,13.055000000000001,-2.8314999999999992
2024-10-02 03:00:00,0.691,13.055000000000001,-2.8314999999999992
2024-10-02 04:00:00,0.692,13.055000000000001,-2.8314999999999992
2024-10-02 05:00:00,0.691,13.055000000000001,-2.8314999999999992
2024-10-02 06:00:00,0.692,13.055000000000001,-2.8314999999999992
2024-10-02 07:00:00,0.692,13.055000000000001,-2.8314999999999992
2024-10-02 08:00:00,0.692,13.055000000000001,-2.8314999999999992
2024-10-02 09:00:00,0.693,13.055000000000001,-2.8314999999999992
2024-10-02 10:00:00,0.693,13.055000000000001,-2.8314999999999992
2024-10-02 11:00:00,0.692,13.055000000000001,-2.8314999999999992
2024-10-02 12:00:00,0.693,13.055000000000001,-2.8314999999999992
2024-10-02 13:00:00,0.693,13.055000000000001,-2.8314999999999992
2024-10-02 14:00:00,0.693,13.055000000000001,-2.8314999999999992
2024-10-02 15:00:00,0.694,13.055000000000001,-2.8314999999999992
2024-10-02 16:00:00,0.694,13.055000000000001,
2024-10-02 17:00:00,0.695,13.055000000000001,
2024-10-02 18:00:00,0.695,13.055000000000001,
2024-10-02 19:00:00,0.695,13.055000000000001,
2024-10-02 20:00:00,0.695,13.055000000000001,
2024-10-02 21:00:00,0.695,13.055000000000001,
2024-10-02 22:00:00,0.696,13.055000000000001,
2024-10-02 23:00:00,0.696,13.055000000000001,
2024-10-03 00:00:00,0.696,13.055000000000001,-2.8314999999999992
2024-10-03 01:00:00,0.698,13.055000000000001,-2.8314999999999992
2024-10-03 02:00:00,0.696,13.055000000000001,-2.8314999999999992
2024-10-03 03:00:00,0.698,13.055000000000001,-2.8314999999999992
2024-10-03 04:00:00,0.698,13.055000000000001,-2.8314999999999992
2024-10-03 05:00:00,0.699,13.055000000000001,-2.8314999999999992
2024-10-03 06:00:00,0.699,13.055000000000001,-2.828499999999999
2024-10-03 07:00:00,0.699,13.055000000000001,-2.837499999999999
2024-10-03 08:00:00,0.699,13.055000000000001,-2.8344999999999994
2024-10-03 09:00:00,0.699,13.055000000000001,-2.8344999999999994
2024-10-03 10:00:00,0.699,13.055000000000001,-2.8314999999999992
2024-10-03 11:00:00,0.699,13.055000000000001,-2.8314999999999992
2024-10-03 12:00:00,0.699,13.055000000000001,-2.8314999999999992
2024-10-03 13:00:00,0.699,13.055000000000001,-2.8314999999999992
2024-10-03 14:00:00,0.699,13.055000000000001,-2.828499999999999
2024-10-03 15:00:00,0.699,13.055000000000001,-2.825499999999999
2024-10-03 16:00:00,0.699,13.055000000000001,-2.825499999999999
2024-10-03 17:00:00,0.7,13.055000000000001,-2.8224999999999993
2024-10-03 18:00:00,0.699,13.055000000000001,-2.8224999999999993
2024-10-03 19:00:00,0.699,13.055000000000001,-2.8194999999999992
2024-10-03 20:00:00,0.7,13.055000000000001,-2.8194999999999992
2024-10-03 21:00:00,0.7,13.055000000000001,-2.8194999999999992
2024-10-03 22:00:00,0.7,13.055000000000001,-2.8194999999999992
2024-10-03 23:00:00,0.7,13.055000000000001,-2.8194999999999992
2024-10-04 00:00:00,0.701,13.055000000000001,-2.819705479452054
2024-10-04 01:00:00,0.701,13.055000000000001,-2.8199109589041087
2024-10-04 02:00:00,0.702,13.055000000000001,-2.8201164383561634
2024-10-04 03:00:00,0.703,13.055000000000001,-2.8203219178082186
2024-10-04 04:00:00,0.702,13.055000000000001,-2.8205273972602734
2024-10-04 05:00:00,0.703,13.055000000000001,-2.820732876712328
2024-10-04 06:00:00,0.702,,
2024-10-04 07:00:00,0.703,,
2024-10-04 08:00:00,0.703,,
2024-10-04 09:00:00,0.704,,
2024-10-04 10:00:00,0.704,,
2024-10-04 11:00:00,0.704,,
2024-10-04 12:00:00,0.705,,
2024-10-04 13:00:00,0.705,,
2024-10-04 14:00:00,0.706,,
2024-10-04 15:00:00,0.707,,
2024-10-04 16:00:00,0.707,,
2024-10-04 17:00:00,0.707,,
2024-10-04 18:00:00,0.708,,
